19.411260	381
19.411260	656
19.411320	419
19.411320	487
19.411320	765
19.411320	895
19.411320	937
19.411440	440
19.411440	669
19.411440	767
19.411500	854
19.411620	322
19.411620	780
19.411680	835
19.411800	590
19.411800	603
19.411800	815
19.411800	885
19.411860	606
19.411980	585
19.412040	707
19.412160	818
19.412220	709
19.412220	751
19.412280	569
19.412280	723
19.412580	602
19.412640	867
19.412820	27
19.413000	501
19.413000	880
19.413120	660
19.413240	375
19.413240	403
19.413240	748
19.413360	567
19.413360	579
19.413480	654
19.413480	690
19.413600	875
19.413660	577
19.413660	688
19.413840	471
19.413960	0
19.413960	624
19.414020	515
19.414020	638
19.414020	826
19.414080	143
19.414080	871
19.414140	627
19.414200	568
19.414200	828
19.414320	652
19.414320	714
19.414320	849
19.414560	842
19.414620	789
19.414620	796
19.414740	770
19.414860	104
19.414920	555
19.414920	686
19.414920	813
19.414980	750
19.415100	502
19.415220	58
19.415280	600
19.415580	822
19.415640	832
19.415760	472
19.415760	840
19.415820	550
19.415820	914
19.415880	549
19.415940	746
19.416000	643
19.416060	786
19.416240	587
19.416300	534
19.416300	795
19.416480	28
19.416540	412
19.416600	704
19.416660	693
19.416660	816
19.416660	873
19.416780	774
19.416840	516
19.416900	672
19.416960	397
19.417020	536
19.417080	445
19.417080	823
19.417140	782
19.417140	825
19.417200	457
19.417320	667
19.417320	759
19.417320	933
19.417380	12
19.417500	731
19.417740	542
19.417740	884
19.417800	874
19.417920	683
19.418040	510
19.418040	889
19.418220	265
19.418220	390
19.418220	564
19.418220	636
19.418280	760
19.418520	834
19.418640	762
19.418640	872
19.418700	255
19.418700	492
19.418700	843
19.418700	878
19.418820	366
19.418940	446
19.419000	809
19.419120	480
19.419180	1
19.419180	344
19.419180	783
19.419240	761
19.419300	670
19.419360	469
19.419420	747
19.419480	798
19.419540	853
19.419720	483
19.419720	720
19.419900	553
19.419900	781
19.419900	935
19.419960	821
19.420020	583
19.420080	865
19.420200	644
19.420320	806
19.420500	790
19.420500	811
19.420500	869
19.420560	701
19.420620	735
19.420680	103
19.420740	425
19.420740	545
19.420740	696
19.420740	713
19.420740	841
19.420800	857
19.420800	877
19.420860	422
19.420860	807
19.420980	951
19.421160	830
19.421220	756
19.421280	861
19.421400	824
19.421460	817
19.421520	729
19.421520	802
19.421520	864
19.421580	837
19.421760	650
19.421820	936
19.421880	496
19.421880	752
19.422000	692
19.422000	694
19.422120	879
19.422180	609
19.422180	629
19.422240	929
19.422300	578
19.422300	839
19.422360	764
19.422360	827
19.422420	6
19.422420	661
19.422420	882
19.422480	831
19.422540	753
19.422720	505
19.422720	645
19.422720	718
19.422720	757
19.422840	308
19.422840	573
19.422840	856
19.422960	801
19.422960	819
19.423020	846
19.423140	495
19.423140	814
19.423500	803
19.423560	84
19.423560	810
19.423620	551
19.423800	576
19.423800	615
19.423800	702
19.423920	81
19.423920	784
19.424100	772
19.424160	497
19.424220	655
19.424280	860
19.424340	411
19.424400	719
19.424520	833
19.424580	635
19.424580	791
19.424640	715
19.424700	800
19.424880	703
19.424880	728
19.424880	794
19.425120	902
19.425180	689
19.425180	734
19.425180	852
19.425240	773
19.425240	850
19.425360	675
19.425360	779
19.425360	913
19.425480	737
19.425600	639
19.425660	608
19.425660	812
19.425720	651
19.425720	665
19.425780	738
19.425900	634
19.425900	743
19.425900	799
19.426080	491
19.426140	742
19.426200	758
19.426320	845
19.426380	581
19.426380	911
19.426500	619
19.426500	788
19.426500	793
19.426560	202
19.426680	749
19.426800	829
19.426860	489
19.426860	887
19.427220	706
19.427220	822
19.427280	898
19.427400	596
19.427520	525
19.427580	932
19.427700	934
19.427760	940
19.428000	662
19.428060	745
19.428060	826
19.428180	697
19.428240	920
19.428300	755
19.428420	618
19.428480	909
19.428540	13
19.428600	527
19.428660	428
19.428660	885
19.428720	678
19.428780	712
19.428840	769
19.428900	659
19.428960	890
19.429020	705
19.429080	363
19.429140	685
19.429200	858
19.429260	441
19.429260	695
19.429320	272
19.429320	722
19.429380	533
19.429440	648
19.429440	899
19.429500	517
19.429500	778
19.429500	930
19.429740	927
19.429800	726
19.429980	851
19.429980	863
19.430040	855
19.430160	925
19.430220	768
19.430340	777
19.430340	881
19.430400	283
19.430400	647
19.430400	699
19.430400	765
19.430520	717
19.430580	475
19.430640	664
19.430700	903
19.430820	711
19.430820	848
19.430880	866
19.431000	771
19.431000	867
19.431120	450
19.431180	684
19.431300	815
19.431360	808
19.431480	631
19.431480	787
19.431540	795
19.431540	836
19.431660	789
19.431720	9
19.431900	910
19.431960	478
19.432020	623
19.432020	818
19.432020	844
19.432140	547
19.432200	892
19.432260	832
19.432440	813
19.432500	674
19.432500	775
19.432560	721
19.432560	883
19.432620	658
19.432680	669
19.432740	535
19.432800	727
19.432860	820
19.432920	198
19.433040	657
19.433040	886
19.433100	891
19.433160	666
19.433160	943
19.433280	604
19.433280	796
19.433340	908
19.433400	537
19.433880	464
19.433880	632
19.433940	680
19.433940	681
19.434300	709
19.434360	893
19.434420	730
19.434780	740
19.435020	774
19.435080	875
19.435140	36
19.435140	474
19.435140	942
19.435320	785
19.435320	847
19.435320	928
19.435380	805
19.435380	926
19.435440	837
19.435560	804
19.435620	605
19.435620	656
19.435680	509
19.435740	819
19.435800	792
19.435800	895
19.435860	825
19.435980	613
19.436040	470
19.436040	621
19.436040	809
19.436100	349
19.436160	476
19.436220	32
19.436220	438
19.436220	733
19.436220	767
19.436220	916
19.436460	720
19.436460	750
19.436520	70
19.436700	842
19.436760	849
19.437060	116
19.437060	649
19.437060	889
19.437060	907
19.437180	465
19.437180	528
19.437180	591
19.437180	870
19.437420	640
19.437540	888
19.437660	901
19.437720	811
19.437840	449
19.437840	641
19.437960	748
19.438080	51
19.438080	869
19.438200	530
19.438260	821
19.438320	897
19.438380	626
19.438440	759
19.438500	677
19.438500	823
19.438620	698
19.438620	739
19.438680	978
19.438800	539
19.438800	800
19.438800	835
19.438860	580
19.438860	710
19.439040	931
19.439100	462
19.439100	724
19.439100	817
19.439100	876
19.439220	868
19.439220	880
19.439280	917
19.439400	732
19.439580	584
19.439640	862
19.439760	595
19.439820	751
19.439820	884
19.439880	105
19.439880	791
19.440060	582
19.440120	857
19.440180	661
19.440240	798
19.440300	473
19.440300	859
19.440300	871
19.440420	780
19.440720	878
19.440720	905
19.440780	725
19.440840	794
19.441080	840
19.441200	865
19.441380	413
19.441380	479
19.441380	676
19.441380	729
19.441500	519
19.441500	946
19.441560	814
19.441620	713
19.441680	782
19.441680	873
19.441680	953
19.441740	781
19.441740	807
19.441800	944
19.441920	783
19.441980	906
19.441980	912
19.442040	761
19.442160	696
19.442160	701
19.442160	704
19.442160	900
19.442220	55
19.442220	801
19.442220	861
19.442280	731
19.442460	682
19.442640	872
19.442760	622
19.442760	673
19.442820	645
19.442880	633
19.442940	828
19.443060	558
19.443060	589
19.443120	601
19.443180	816
19.443180	939
19.443240	679
19.443300	850
19.443540	671
19.443540	834
19.443540	855
19.443600	839
19.443660	896
19.443780	667
19.443840	73
19.443900	838
19.443900	898
19.443900	933
19.443960	757
19.444020	741
19.444080	760
19.444080	827
19.444140	810
19.444200	663
19.444200	1001
19.444500	776
19.444620	885
19.444620	937
19.444680	754
19.444680	856
19.444740	374
19.444740	864
19.444740	951
19.444800	652
19.444860	691
19.444980	902
19.445040	586
19.445040	802
19.445100	909
19.445280	830
19.445340	624
19.445340	894
19.445400	919
19.445580	831
19.445640	393
19.445640	522
19.445640	854
19.445760	874
19.445760	913
19.445940	646
19.445940	693
19.445940	848
19.445940	867
19.445940	879
19.446000	526
19.446060	845
19.446060	852
19.446180	881
19.446240	538
19.446240	923
19.446480	822
19.446600	786
19.446660	853
19.446780	851
19.446840	763
19.446960	617
19.447020	686
19.447080	877
19.447200	742
19.447380	920
19.447500	746
19.447620	625
19.447620	797
19.447620	899
19.447620	941
19.447800	837
19.447860	638
19.447920	914
19.447980	948
19.448040	719
19.448040	887
19.448160	574
19.448280	463
19.448280	773
19.448580	788
19.448580	803
19.448580	843
19.448700	826
19.448760	860
19.448820	789
19.448820	936
19.448880	753
19.448880	962
19.449000	875
19.449240	660
19.449300	434
19.449360	1007
19.449780	747
19.449780	922
19.449840	614
19.449900	882
19.449960	499
19.449960	738
19.449960	790
19.450020	892
19.450080	484
19.450140	620
19.450140	702
19.450140	819
19.450200	651
19.450200	707
19.450200	806
19.450320	824
19.450320	940
19.450320	945
19.450320	976
19.450380	890
19.450500	815
19.450560	891
19.450560	925
19.450620	812
19.450680	793
19.450680	833
19.450860	560
19.450860	959
19.451040	832
19.451100	932
19.451160	571
19.451280	985
19.451400	749
19.451580	720
19.451700	565
19.451700	744
19.451700	818
19.451760	672
19.451880	743
19.451880	934
19.452180	836
19.452240	910
19.452300	552
19.452360	486
19.452360	714
19.452420	764
19.452540	903
19.452660	918
19.452720	889
19.452840	556
19.452960	657
19.453020	765
19.453140	715
19.453140	904
19.453200	916
19.453320	911
19.453320	927
19.453500	756
19.453560	655
19.453560	858
19.453560	954
19.453680	503
19.453800	993
19.453920	869
19.454040	603
19.454040	752
19.454040	829
19.454100	950
19.454160	712
19.454160	799
19.454280	821
19.454400	577
19.454460	643
19.454460	823
19.454520	718
19.454520	977
19.454580	520
19.454580	594
19.454580	997
19.454640	416
19.454760	670
19.454760	809
19.454760	846
19.454820	794
19.454880	705
19.454940	787
19.454940	800
19.455000	886
19.455060	678
19.455120	795
19.455240	637
19.455300	630
19.455360	768
19.455360	982
19.455420	784
19.455480	842
19.455600	758
19.455600	996
19.455720	612
19.455780	488
19.455780	654
19.455780	863
19.455780	924
19.455840	543
19.455840	772
19.455900	850
19.456020	770
19.456080	619
19.456080	775
19.456140	532
19.456140	980
19.456200	930
19.456260	482
19.456320	588
19.456320	866
19.456500	774
19.456740	576
19.456860	5
19.456860	606
19.456860	692
19.456860	796
19.456920	690
19.456920	963
19.456980	956
19.457040	708
19.457040	970
19.457100	895
19.457160	510
19.457220	1011
19.457280	813
19.457340	569
19.457340	965
19.457520	648
19.457580	825
19.457700	1006
19.457820	66
19.457820	801
19.458000	762
19.458060	791
19.458180	921
19.458300	766
19.458360	694
19.458480	675
19.458780	844
19.458780	849
19.458840	629
19.458900	592
19.458960	401
19.459020	840
19.459140	570
19.459200	817
19.459200	820
19.459200	928
19.459320	960
19.459440	627
19.459440	755
19.459500	722
19.459560	926
19.459620	883
19.459620	884
19.459620	942
19.459680	669
19.459740	870
19.459800	723
19.459860	498
19.460040	880
19.460040	908
19.460160	779
19.460220	767
19.460760	1005
19.460820	729
19.460880	902
19.460880	909
19.460940	610
19.460940	684
19.461060	540
19.461060	897
19.461240	885
19.461360	456
19.461360	461
19.461660	757
19.461840	711
19.461900	745
19.461900	967
19.461960	611
19.461960	865
19.462020	685
19.462020	769
19.462020	783
19.462020	814
19.462020	906
19.462140	837
19.462260	847
19.462260	878
19.462440	856
19.462560	602
19.462560	972
19.462620	935
19.462740	888
19.462740	898
19.462860	861
19.462860	873
19.462920	961
19.462980	893
19.463040	848
19.463040	871
19.463160	971
19.463220	716
19.463220	955
19.463280	681
19.463280	810
19.463280	857
19.463400	750
19.463400	912
19.463460	974
19.463520	937
19.463640	634
19.463640	759
19.463640	913
19.463640	953
19.464360	808
19.464420	506
19.464420	548
19.464540	943
19.464720	777
19.464720	835
19.464780	876
19.464840	827
19.464840	867
19.464840	881
19.464900	466
19.464960	855
19.464960	962
19.465020	969
19.465200	802
19.465260	557
19.465320	579
19.465320	647
19.465320	807
19.465380	562
19.465440	944
19.465560	661
19.465560	789
19.465620	841
19.465620	975
19.465740	966
19.465800	939
19.465860	737
19.465860	879
19.465860	917
19.465980	668
19.466040	994
19.466100	706
19.466220	700
19.466400	701
19.466400	951
19.466520	645
19.466520	845
19.466880	933
19.467000	748
19.467060	785
19.467180	623
19.467180	936
19.467240	704
19.467300	740
19.467300	804
19.467300	864
19.467480	929
19.467600	778
19.467660	600
19.467660	662
19.467720	862
19.467780	39
19.467840	826
19.467900	811
19.467900	899
19.467960	761
19.467960	822
19.468140	798
19.468140	920
19.468380	697
19.468380	727
19.468440	650
19.468500	451
19.468560	816
19.468620	931
19.468680	889
19.468800	546
19.468800	695
19.468860	731
19.468920	554
19.468920	781
19.469040	788
19.469100	919
19.469100	1000
19.469220	561
19.469220	585
19.469220	726
19.469220	872
19.469220	925
19.469280	834
19.469340	852
19.469400	978
19.469460	819
19.469460	915
19.469520	874
19.469580	946
19.469640	683
19.469640	831
19.469700	851
19.469700	923
19.469880	460
19.469880	664
19.469880	713
19.470000	832
19.470060	859
19.470180	940
19.470360	958
19.470480	541
19.470480	665
19.470480	985
19.470540	949
19.470600	891
19.470660	751
19.470720	792
19.470780	604
19.470780	932
19.470840	728
19.470900	896
19.470960	901
19.471200	624
19.471260	730
19.471380	998
19.471440	628
19.471500	794
19.471680	818
19.471740	838
19.471740	839
19.471980	782
19.472040	615
19.472160	907
19.472280	696
19.472340	542
19.472400	869
19.472520	616
19.472520	875
19.472520	887
19.472760	720
19.472880	746
19.473000	739
19.473060	709
19.473180	892
19.473240	860
19.473300	877
19.473420	776
19.473420	830
19.473660	853
19.473780	521
19.473780	765
19.473780	882
19.473960	791
19.474140	903
19.474200	680
19.474200	805
19.474260	986
19.474320	635
19.474320	736
19.474320	800
19.474380	609
19.474380	743
19.474440	905
19.474500	688
19.474620	698
19.474740	809
19.474860	934
19.474980	705
19.475040	656
19.475040	890
19.475160	803
19.475280	725
19.475340	689
19.475340	922
19.475460	836
19.475580	900
19.475700	837
19.475760	916
19.475760	959
19.475820	973
19.475940	828
19.476000	880
19.476060	914
19.476120	564
19.476120	821
19.476180	927
19.476240	910
19.476300	790
19.476420	760
19.476600	842
19.476900	549
19.476900	703
19.477020	817
19.477380	46
19.477380	850
19.477380	909
19.477680	667
19.477680	768
19.477740	833
19.477800	863
19.477920	980
19.477980	902
19.478100	719
19.478100	732
19.478220	753
19.478340	990
19.478520	815
19.478640	527
19.478640	895
19.478640	1020
19.478820	742
19.478820	1022
19.478880	813
19.478880	840
19.478880	954
19.478940	676
19.478940	823
19.479060	829
19.479060	1021
19.479120	911
19.479180	780
19.479180	865
19.479240	738
19.479300	924
19.479300	950
19.479420	596
19.479480	749
19.479540	885
19.479600	404
19.479660	432
19.479900	947
19.480140	825
19.480380	945
19.480500	773
19.480680	795
19.480740	658
19.480860	717
19.480860	928
19.480920	734
19.481040	793
19.481280	691
19.481340	894
19.481340	930
19.481400	868
19.481760	595
19.481760	801
19.481760	942
19.481820	856
19.482060	712
19.482180	587
19.482240	584
19.482240	789
19.482300	843
19.482420	844
19.482480	953
19.482480	996
19.482660	764
19.482660	906
19.482720	796
19.482720	848
19.482840	952
19.482900	92
19.482960	812
19.483020	898
19.483140	891
19.483260	639
19.483260	657
19.483380	787
19.483440	687
19.483440	870
19.483440	878
19.483500	810
19.483500	881
19.483500	886
19.483560	774
19.483680	544
19.483680	622
19.483680	1011
19.483800	912
19.483920	806
19.483920	824
19.483920	879
19.484160	507
19.484340	775
19.484340	783
19.484400	884
19.484400	982
19.484460	849
19.484580	814
19.484640	581
19.484640	889
19.484700	1009
19.484760	724
19.484760	897
19.484940	984
19.485000	636
19.485000	735
19.485000	926
19.485180	962
19.485420	951
19.485660	752
19.485660	992
19.485660	1006
19.485900	646
19.485960	747
19.486020	758
19.486260	832
19.486320	651
19.486320	913
19.486440	867
19.486740	925
19.486860	956
19.486920	933
19.486920	1014
19.486980	757
19.486980	858
19.487100	819
19.487160	699
19.487160	827
19.487160	963
19.487220	1007
19.487280	772
19.487340	855
19.487340	861
19.487400	851
19.487460	794
19.487460	1023
19.487520	904
19.487700	666
19.487820	866
19.487880	857
19.487880	995
19.487940	873
19.488000	845
19.488120	944
19.488180	937
19.488300	754
19.488420	566
19.488420	976
19.488600	918
19.488780	960
19.488900	702
19.488900	807
19.488960	991
19.489320	721
19.489320	871
19.489320	1003
19.489440	964
19.489440	1001
19.489500	786
19.489500	820
19.489560	883
19.489620	875
19.489740	977
19.489800	674
19.489800	936
19.489980	437
19.490040	788
19.490040	948
19.490100	869
19.490340	899
19.490400	621
19.490460	625
19.490460	939
19.490520	722
19.490520	822
19.490520	1018
19.490640	940
19.490700	750
19.490880	802
19.490940	985
19.491000	974
19.491120	920
19.491180	515
19.491180	826
19.491300	715
19.491420	684
19.491420	791
19.491480	799
19.491480	854
19.491480	864
19.491540	955
19.491660	733
19.491660	971
19.492020	767
19.492020	784
19.492020	966
19.492080	755
19.492080	923
19.492260	729
19.492500	678
19.492500	711
19.492560	798
19.492620	508
19.492740	835
19.492860	941
19.492920	710
19.492920	970
19.493100	837
19.493100	943
19.493100	969
19.493160	846
19.493220	582
19.493220	965
19.493460	575
19.493520	1016
19.493700	852
19.493700	908
19.493760	885
19.493760	972
19.493880	892
19.494240	672
19.494420	563
19.494600	917
19.494660	818
19.494720	882
19.494720	1012
19.494780	800
19.494900	919
19.494960	693
19.494960	771
19.495020	640
19.495020	1008
19.495500	513
19.495500	613
19.495560	632
19.495560	847
19.495620	765
19.495620	816
19.495680	903
19.495740	673
19.495740	888
19.495740	1005
19.495800	998
19.495860	935
19.495920	663
19.496280	759
19.496400	842
19.496400	997
19.496520	893
19.496520	909
19.496580	779
19.496640	993
19.496700	677
19.496700	756
19.496820	921
19.496880	701
19.496940	932
19.497060	619
19.497240	880
19.497300	910
19.497480	1000
19.497540	954
19.497660	655
19.497840	671
19.497840	809
19.497900	968
19.498020	967
19.498080	934
19.498140	872
19.498200	649
19.498320	745
19.498380	848
19.498500	831
19.498500	988
19.498560	902
19.498680	718
19.498680	961
19.498800	720
19.498800	741
19.498860	862
19.498920	957
19.499100	916
19.499160	898
19.499220	836
19.499220	839
19.499340	931
19.499400	981
19.499520	675
19.499580	626
19.499640	7
19.499700	1004
19.499760	889
19.499880	821
19.499940	743
19.500000	834
19.500180	989
19.500240	876
19.500420	1019
19.500480	927
19.500660	865
19.500780	980
19.500840	597
19.500960	681
19.501020	761
19.501140	874
19.501200	714
19.501200	959
19.501260	962
19.501320	572
19.501380	713
19.501500	823
19.501560	887
19.501560	890
19.501560	891
19.501620	945
19.501800	938
19.502100	643
19.502160	953
19.502220	946
19.502400	850
19.502520	896
19.502580	789
19.502580	987
19.502640	983
19.502700	631
19.502880	877
19.502880	978
19.503120	751
19.503120	781
19.503480	979
19.503660	629
19.503660	797
19.503660	805
19.503660	912
19.503900	686
19.503900	895
19.503900	928
19.503960	999
19.504020	986
19.504140	881
19.504140	994
19.504200	815
19.504260	590
19.504260	811
19.504320	644
19.504440	906
19.504500	618
19.504620	785
19.504680	913
19.504800	1009
19.504920	740
19.504980	922
19.505040	914
19.505100	770
19.505160	638
19.505280	801
19.505280	924
19.505460	692
19.505580	682
19.505640	853
19.505640	860
19.505760	901
19.505940	930
19.506060	958
19.506240	707
19.506300	652
19.506420	976
19.506540	808
19.506600	879
19.506720	670
19.506780	992
19.506780	996
19.506840	856
19.506900	905
19.507140	942
19.507200	951
19.507380	830
19.507500	813
19.507500	960
19.507740	748
19.507800	1011
19.507860	753
19.507920	950
19.507980	738
19.508040	454
19.508160	867
19.508340	838
19.508340	944
19.508400	661
19.508640	777
19.508820	949
19.508880	851
19.508880	925
19.508940	704
19.508940	803
19.508940	911
19.509000	641
19.509000	975
19.509300	742
19.509360	878
19.509360	933
19.509420	840
19.509420	1014
19.509480	817
19.509660	523
19.510020	973
19.510200	810
19.510200	940
19.510260	825
19.510380	870
19.510380	937
19.510620	583
19.510800	837
19.510800	936
19.510920	966
19.511280	875
19.511640	926
19.511700	642
19.511880	1015
19.512000	545
19.512060	869
19.512540	645
19.512600	885
19.512720	607
19.512720	1006
19.512780	653
19.512840	819
19.512840	822
19.512900	964
19.513080	529
19.513080	939
19.513080	952
19.513140	1021
19.513200	782
19.513260	647
19.513260	915
19.513500	985
19.513680	774
19.513740	897
19.513920	794
19.514040	690
19.514100	855
19.514160	892
19.514220	863
19.514280	884
19.514400	974
19.514520	634
19.514520	871
19.514580	909
19.514640	648
19.514640	712
19.514640	859
19.514700	617
19.514940	943
19.515060	990
19.515180	804
19.515240	886
19.515240	971
19.515300	900
19.515300	923
19.515420	932
19.515540	694
19.515840	873
19.516200	844
19.516320	984
19.516380	955
19.516560	934
19.516800	899
19.516860	1022
19.517520	731
19.517520	762
19.517520	1007
19.517580	697
19.517940	614
19.517940	998
19.518180	589
19.518180	928
19.518240	792
19.518240	956
19.518240	1020
19.518300	827
19.518300	843
19.518300	995
19.518360	845
19.518360	889
19.518420	977
19.518720	739
19.518720	982
19.518780	920
19.518960	970
19.519020	679
19.519140	660
19.519200	963
19.519320	790
19.519320	1003
19.519380	696
19.519620	849
19.519740	773
19.519740	980
19.519860	601
19.519920	828
19.519920	904
19.519980	832
19.520100	898
19.520280	829
19.520520	910
19.520580	861
19.520580	894
19.520580	965
19.520820	706
19.520820	903
19.520880	726
19.520940	1013
19.521000	659
19.521000	1023
19.521060	730
19.521540	744
19.521600	916
19.521720	962
19.521720	972
19.521900	814
19.522020	763
19.522080	768
19.522200	669
19.522320	954
19.522440	90
19.522680	705
19.522800	514
19.523280	826
19.523340	807
19.523580	685
19.523580	833
19.523640	969
19.523700	760
19.523880	848
19.523880	882
19.524060	400
19.524180	919
19.524240	783
19.524300	778
19.524360	858
19.524540	820
19.524540	902
19.524660	791
19.525260	912
19.525260	1000
19.525380	864
19.525560	796
19.525560	812
19.525620	594
19.525620	927
19.525740	953
19.525860	842
19.525920	866
19.525980	991
19.526100	1001
19.526280	800
19.526280	1008
19.526400	880
19.526580	887
19.526640	746
19.526640	857
19.526640	883
19.526880	835
19.527060	1005
19.527060	1012
19.527540	662
19.527900	776
19.528080	680
19.528080	788
19.528140	868
19.528140	895
19.528260	907
19.528260	1017
19.528320	872
19.528500	802
19.528500	959
19.528500	1016
19.528560	836
19.528680	891
19.528800	818
19.528800	865
19.529160	879
19.529280	578
19.529520	852
19.529640	951
19.529700	787
19.529700	890
19.529700	929
19.530000	789
19.530060	945
19.530240	769
19.530360	885
19.530540	881
19.530540	908
19.530660	757
19.530660	816
19.530720	749
19.531320	917
19.531380	729
19.531440	988
19.531500	795
19.531620	821
19.531920	603
19.532340	819
19.532520	633
19.532520	940
19.532820	752
19.532820	793
19.532940	850
19.532940	888
19.533120	935
19.533180	856
19.533420	765
19.533720	727
19.533780	809
19.533900	577
19.533960	580
19.534140	664
19.534380	947
19.534500	878
19.534500	918
19.534500	986
19.534560	925
19.534620	893
19.534620	906
19.534680	1009
19.534920	967
19.534980	960
19.535160	992
19.535280	831
19.535340	913
19.535460	909
19.536000	775
19.536300	737
19.536420	824
19.536660	851
19.536720	1018
19.536960	922
19.537020	867
19.537200	978
19.537260	839
19.537320	841
19.537380	862
19.537560	976
19.537740	869
19.537800	719
19.537800	944
19.537860	676
19.537860	840
19.537860	939
19.537860	996
19.538040	997
19.538220	875
19.538220	930
19.538280	1019
19.538580	623
19.538640	767
19.538820	911
19.539000	755
19.539180	813
19.539180	846
19.539360	667
19.539420	684
19.539600	823
19.539900	936
19.540020	656
19.540140	924
19.540320	974
19.540560	837
19.540560	884
19.540680	931
19.540800	921
19.540860	993
19.540920	860
19.540980	966
19.541100	961
19.541340	870
19.541520	758
19.541580	889
19.541640	801
19.542120	702
19.542120	985
19.542300	817
19.542540	803
19.542600	876
19.542600	896
19.542660	855
19.542720	772
19.542780	877
19.543140	933
19.543140	1011
19.543320	943
19.543380	873
19.543440	914
19.543500	750
19.543560	810
19.543560	923
19.543740	794
19.543800	932
19.543860	942
19.543980	948
19.544040	822
19.544220	964
19.544280	834
19.544280	874
19.544400	898
19.545060	709
19.545240	950
19.545480	892
19.546020	650
19.546020	847
19.546080	934
19.546440	725
19.546440	897
19.546560	937
19.546560	946
19.546560	971
19.546680	999
19.546800	764
19.546920	1014
19.546980	981
19.547220	845
19.547400	559
19.547520	905
19.547640	912
19.547820	899
19.547880	968
19.548180	941
19.548480	827
19.548540	825
19.548540	853
19.549080	747
19.549080	1006
19.549200	759
19.549200	957
19.550160	927
19.550220	785
19.550220	902
19.550400	903
19.550400	973
19.550760	928
19.551240	806
19.551660	720
19.551720	955
19.552440	781
19.552560	863
19.552680	895
19.552680	916
19.552680	952
19.552680	980
19.553040	830
19.553040	920
19.553160	998
19.553460	958
19.553580	811
19.554180	954
19.554240	919
19.554300	910
19.554360	979
19.554540	926
19.554600	838
19.554600	953
19.554780	901
19.555260	1007
19.555740	880
19.555800	786
19.555860	732
19.555980	861
19.556040	637
19.556040	970
19.556460	593
19.556460	886
19.556640	951
19.556820	832
19.556880	891
19.557060	784
19.557120	814
19.557240	657
19.557240	879
19.557360	848
19.557600	962
19.558020	977
19.558140	994
19.559580	695
19.559700	925
19.559700	969
19.559760	965
19.560420	800
19.560720	865
19.560840	871
19.561260	624
19.561380	940
19.561380	972
19.562520	1021
19.562820	844
19.562940	573
19.563360	711
19.563660	612
19.563780	988
19.563840	766
19.563840	826
19.563960	956
19.564020	864
19.564500	944
19.565280	885
19.565640	849
19.565760	815
19.565940	882
19.566120	909
19.566180	768
19.566300	945
19.566480	949
19.566600	743
19.566780	742
19.566900	1003
19.567020	890
19.567080	984
19.567500	761
19.567860	654
19.567860	959
19.567980	904
19.567980	913
19.567980	983
19.568820	990
19.569180	598
19.569660	963
19.570260	708
19.570320	987
19.570740	854
19.570980	774
19.571040	960
19.571220	872
19.571820	986
19.572000	975
19.572300	966
19.572600	906
19.572660	1020
19.572720	995
19.572780	691
19.573080	900
19.573560	881
19.573560	1015
19.573860	936
19.574100	912
19.574580	850
19.574700	1005
19.575480	1008
19.575840	869
19.577640	992
19.577700	1000
19.578780	1016
19.579680	996
19.580160	887
19.580820	911
19.580940	922
19.581000	1013
19.581120	788
19.581660	829
19.581960	923
19.582320	883
19.583100	1004
19.583280	1019
19.583340	858
19.583700	791
19.584120	1012
19.584360	851
19.584480	1009
19.584540	985
19.584780	976
19.585140	842
19.585440	798
19.585500	1023
19.585980	1022
19.586640	937
19.588020	1010
19.588680	939
19.588920	915
19.589580	819
19.589940	964
19.590300	917
19.590480	982
19.590960	894
19.591560	928
19.592100	837
19.593180	875
19.594380	567
19.594500	1001
19.596720	974
19.597320	962
19.598340	943
19.598520	967
19.599240	889
19.600200	751
19.601520	935
19.601580	930
19.602060	999
19.602540	950
19.604040	924
19.604220	820
19.607580	892
19.608600	57
19.609560	843
19.609980	908
19.613760	857
19.613760	998
19.615440	991
19.615560	993
19.615680	933
19.616820	807
19.618380	1011
19.620600	952
19.623360	961
19.627200	971
19.632060	984
19.635120	608
19.637820	932
19.638960	533
19.646520	1018
19.653000	805
19.655040	1014
19.673100	905
19.682580	873
19.714620	957
19.720980	1017
21.027240	68
21.132780	22
21.253020	45
21.304080	557
21.374040	666
21.442860	635
21.453540	524
21.497520	561
21.497640	888
21.517680	264
21.543600	371
21.558120	106
21.572760	531
21.573360	6
21.585360	18
21.590820	858
21.619980	552
21.624960	780
21.645120	3
21.659460	477
21.706140	39
21.754440	10
21.757800	351
21.793140	695
21.808320	687
21.821460	965
21.868560	752
21.873600	958
21.895860	107
21.903960	68
21.919320	220
21.936180	634
21.942240	515
21.960900	99
21.973140	156
21.981180	155
21.982800	218
21.985620	379
21.985860	619
21.998220	414
22.013940	307
22.014300	77
22.017900	671
22.029300	790
22.031280	164
22.051500	137
22.054380	871
22.056960	95
22.057200	739
22.063080	383
22.063980	136
22.080480	226
22.083900	600
22.084140	22
22.093320	209
22.096620	911
22.098540	285
22.100880	353
22.112880	660
22.115520	611
22.134120	493
22.146180	410
22.155540	647
22.155720	304
22.170000	1023
22.171920	666
22.174140	186
22.178760	557
22.198380	154
22.200240	787
22.203060	126
22.204140	144
22.204320	680
22.213740	119
22.225080	978
22.225260	253
22.227240	613
